75;79,8150961939205;84,5516555594796;89,1247522749257;93,4612729508513;97,5033352049171;101,209864114439;104,556373091551;107,533380320631;110,143998268562;112,401183367913;114,325011432478;115,940209965116;117,27406392484;118,354728009476;119,209924816228;119,865979148256;120,347128290066;120,675049324949;120,868550755197;120,943384225148;120,912140738838;120,784201754966;120,565721049877;120,25962054344;119,865589801329;119,380083799651;118,796317233515;118,104256487707;117,290613055877;116,338845640355;115,229182936087;113,93868520736;112,441369907207;110,708434500893;108,708618382481;106,408755376981;103,7745779038;100,771840882564;97,3678336636245;93,5333356623214;89,2450379844408;84,4883911746526;79,260742810819;73,5744977372539;67,4598811351019;60,9667463046903;54,1648071740858;47,1423305948342;40;
75;80,9194529163073;86,7322993154283;92,3299615513009;97,6204636198246;102,533318477212;107,021161356206;111,058686337631;114,639771177652;117,773689229851;120,481128937416;122,790497971836;124,734765079605;126,348925423663;127,668069458823;128,725979517584;129,554156728033;130,181180512027;130,632313915947;130,929283245077;131,090175476233;131,129410089912;131,057753108409;130,882349498948;130,606756655977;130,230967794571;129,751419023325;129,160977771156;128,448913483147;127,600854493742;126,598738480198;125,420768618078;124,04139392692;122,431340555137;120,557731109265;118,384341837457;115,872062708387;112,979642677128;109,664819554939;105,885946283374;101,604225184915;96,7866369994662;91,4095862606121;85,4631618422179;78,9557195056156;71,9182373629357;64,4076182238713;56,5079146981076;48,3284858354139;40;
75;82,1760451373022;89,2088495897634;95,9574750500495;102,305999526391;108,1695719425;113,495476203529;118,260337223257;122,465061589305;126,128955451376;129,28403841733;131,970123541159;134,23088242405;136,110889833221;137,65352505608;138,899563813287;139,886294160027;140,647010391029;141,210766865712;141,602301243358;141,842060279869;141,946280158925;141,927087676514;141,792599019711;141,547000405224;141,190600538831;140,719849170136;140,127319355746;139,401653820738;138,527478506221;137,485289641407;136,251325161271;134,797437656018;133,090994970804;131,094846858887;128,76741264518;126,0629665843;122,9322248658;119,323369911581;115,183679761374;110,461954176524;105,111928515893;99,096815821655;92,3949819792364;85,0065001945228;76,9599271330228;68,3181263611562;59,1814759788002;49,6865642894333;40;
75;83,6110581731017;92,0276740084356;100,065605505464;107,578847750217;114,467037241267;120,674814790323;126,185712661482;131,013471485722;135,193046808641;138,772647822299;141,807374151716;144,354509516181;146,470268064826;148,207694026637;149,615415072115;150,736992623382;151,610667650299;152,269352929472;152,74076620437;153,047631944806;153,207903543509;153,234974662263;153,1378598356;152,921331958902;152,586009242297;152,128387500119;151,540815912385;150,811416155248;149,923946559858;148,857615306974;147,586850276629;146,081038858481;144,304259827621;142,215042668318;139,766209254808;136,904880703523;133,572770628098;129,706936209053;125,241219074081;120,108671868563;114,245315722185;107,59557321613;100,119611463863;91,8025265919434;82,6647158305289;72,7718858122031;62,2420820798426;51,2463152245297;40;
75;85,2737443278995;95,2786082514698;104,771440032829;113,568802989659;121,555412652969;128,679311334524;134,939551567495;140,371635539316;145,034069722802;148,997563151575;152,337162197845;155,126976759342;157,436927353675;159,330942322933;160,866129016543;162,092559522194;163,053416895038;163,785330940966;164,318793162837;164,678582253489;164,884159133907;164,950008109072;164,885911444135;164,697150891872;164,384633079797;163,944937302738;163,370284913483;162,648429704397;161,762468898939;160,690575132568;159,405651733769;157,874917595361;156,059435230745;153,913608108774;151,38469374127;148,412410967219;144,928768191455;140,858309331759;136,11907027422;130,624660368309;124,288018193395;117,027500027686;108,775959182046;99,4932144946544;89,1815703766158;77,9026254172738;65,7914967975216;53,0623259022637;40;
75;87,2343156097247;99,0904512715005;110,241164023149;120,456992666653;129,612473047174;137,67129108766;144,662508814872;150,656768533749;155,746868500458;160,033828517021;163,617867910959;166,593134590542;169,045023406612;171,049146696456;172,67128233379;173,96784851331;174,986620917677;175,760729534468;176,33305288841;176,728853807086;176,967546214574;177,063900198386;177,028079151592;176,865694311674;176,577884026025;176,16134821168;175,608302572153;174,906337852295;174,038176629406;172,981321774822;171,707591078145;170,182533831417;168,364729213927;166,2049753874;163,645395749485;160,618520075506;157,046451143054;152,840312855568;147,900307709089;142,116903716446;135,373929514064;127,554659537031;118,552230840136;108,28573313461;96,7226400741457;83,9062912691475;69,9833487423142;55,2211464310596;40;
75;89,6048628693798;103,66021742694;116,718633837031;128,498254746888;138,878188285666;147,861457649201;155,530855512769;162,011519356866;167,444410629686;171,969825711624;175,718378513552;178,806894017036;181,337234735647;183,39671891435;185,059295821908;186,386993516716;187,424584362048;188,221156822977;188,814192216495;189,230432460756;189,491298968525;189,610830235667;189,59900553523;189,461700694607;189,200387702245;188,812041023613;188,289077357667;187,619208271843;186,785163203629;185,764267891397;184,527866269032;183,040570560138;181,259321826968;179,132244781366;176,597289762599;173,58067739123;169,995207776394;165,738583110068;160,692046017609;154,719892918564;147,670826046863;139,382693067398;129,692899213464;118,45745056227;105,581587267845;91,0630156692295;75,042906217369;57,8491055761456;40;
75;92,542947800526;109,253938207357;124,510713021617;137,983576626129;149,593222926221;159,426124347123;167,656197395051;174,489566558345;180,131819341155;184,771522911762;188,573772006231;191,679224880603;194,205778913388;196,251270940557;197,896364232153;199,207231337688;200,237882073736;201,025313290655;201,614717694232;202,032689526961;202,303928215975;202,437964421096;202,444665810549;202,330608885361;202,097795240045;201,743591831485;201,260794601491;200,63753166414;199,856975355228;198,896866192136;197,728838807585;196,31752391633;194,619387501569;192,581258608907;190,138491684189;187,212712993744;183,709123683678;179,513394519867;174,488325813105;168,470723385188;161,269458276243;152,666575521514;142,424742672272;130,306287411077;116,11102401392;99,7400688243414;81,2863493782722;61,1323696561537;40;
75;96,3450357107931;116,357694485465;134,165861994133;149,434046539409;162,209041778788;172,73901445582;181,344155633859;188,344241779609;194,025896636191;198,632344656973;202,364067625578;205,3838313048;207,822824807019;209,78648076673;211,359464332574;212,609741348205;213,591806810488;214,347508888491;214,913482115024;215,316999999888;215,580763918237;215,717469195637;215,736407616967;215,643430896283;215,440351736225;215,124762872528;214,689978100831;214,124879781369;213,413598263891;212,534995882296;211,461927978903;210,160238359774;208,587427033086;206,690905696127;204,405731323877;201,651682165236;198,329519923449;194,31628333892;189,459518848194;183,570551246652;176,4173853152;167,718892362366;157,144044905275;144,323748326116;128,888660567089;110,552886922454;89,2634369689117;65,4092238893565;40;
75;101,499582376432;125,698580493917;146,405872417992;163,434494490055;177,138216635114;188,056205601069;196,727322417094;203,617692589214;209,105185174311;213,486991771045;216,993925087222;219,804693513487;222,057936021491;223,861673951372;225,300491417775;226,440907490626;227,335371477358;228,024805603207;228,542073831308;228,912523901912;229,15612143765;229,286145013813;229,311510057208;229,237453168867;229,065536321491;228,793582619319;228,41558707258;227,921529446149;227,297035001635;226,522845532788;225,574059771743;224,419085772073;223,018222453883;221,321752844637;219,26738490795;216,776813583084;213,751097053266;210,064443586651;205,55590997195;200,018475787869;193,185132717765;184,712385133751;174,163721603217;161,000849430833;144,601620890831;124,343720661393;99,8192489613826;71,2452969313564;40;
75;108,970860921076;138,557545204823;162,360957255411;180,806027370314;194,90879643591;205,685095206166;213,964847964796;220,376016200165;225,380104331438;229,313944830736;232,424382356625;234,8940118737;236,859452389281;238,424118463812;239,667128688412;240,64955033906;241,418812453143;242,011746660843;242,457139403497;242,777166883021;242,988831298559;243,104133207944;243,13106164795;243,074179289426;242,934824088785;242,711140927882;242,398011653876;241,986872651109;241,465390644602;240,816962312145;240,01999282475;239,046888965629;237,862672534511;236,423075812546;234,671916280134;232,537451907597;229,927275336883;226,72109304305;222,760427300976;217,833854743097;211,655886864695;203,837224555249;193,844673930423;180,952855073767;164,203165623752;142,422326660268;114,436957920615;79,7569444519991;40;
75;120,839988765614;157,22236806013;183,705718560797;202,559733989141;216,05400662448;225,866691727171;233,134800357281;238,612594198237;242,803400660341;246,048984595007;248,586463023876;250,584025111929;252,163482477966;253,414721094907;254,405138469147;255,185928349834;255,796345957168;256,266626230954;256,620112461993;256,874683161643;257,043864134027;257,137370241426;257,161691408474;257,120509543841;257,014908069015;256,843435160232;256,602057679345;256,284008289643;255,879509667115;255,375348126;254,754255468849;253,994037752202;253,066359174478;251,935042859469;250,553678389189;248,862212245088;246,782013980058;244,208609961192;241,000775084398;236,963830179527;231,823581372101;225,185040827;216,466654895984;204,797025146317;188,862582283356;166,724543852556;135,760785098486;93,3490847419261;40;
75;142,178150522788;185,804631418557;212,70509007237;229,705159096797;240,91928343725;248,63762048099;254,145846946444;258,192685893321;261,233894669213;263,559236759379;265,360364843395;266,768497465549;267,876174576994;268,750306025539;269,440275059779;269,983129968837;270,40700228858;270,733404101616;270,978826009177;271,15583623382;271,273878072012;271,339761612338;271,358048829382;271,331327443066;271,260366319728;271,144171391686;270,979957910661;270,763041260227;270,486636739506;270,141548615806;269,715716984783;269,19357430652;268,555138254629;267,774728177415;266,819129484688;265,644926592258;264,194549371437;262,390271135448;260,124842392291;257,246410743893;253,533379395881;248,650867677387;242,072265789066;232,932508275879;219,74612782378;199,866995658084;168,540979418704;117,881024597548;40;
75;187,073625901004;231,121330042672;251,615979296155;262,650301996527;269,296682442615;273,637461907005;276,639445638731;278,801821018442;280,405795318046;281,621240361274;282,556661480468;283,284545596235;283,855107875858;284,304174698933;284,657920312972;284,935826917842;285,152596633535;285,319421002681;285,44484302098;285,535352491968;285,595801469833;285,629698878677;285,639400369991;285,626243381902;285,590628315976;285,532050147134;285,4490857535;285,33933751679;285,199328307549;285,024337532144;284,808161264579;284,542770022476;284,217823366788;283,819977809298;283,331887499055;282,730734787591;281,98601896582;281,056134282859;279,882895349688;278,382426998196;276,429278385648;273,827130916631;270,251055073735;265,124274877841;257,329695455409;244,46119529125;220,657527501025;169,634034229561;40;
75;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;300;40;
END
